Cliente_ID,Nome,Data_Nascimento,G̻nero,Regịo
1,Cliente_1,1977-10-04,F,Sul
2,Cliente_2,1971-09-02,M,Leste
3,Cliente_3,1986-06-24,M,Oeste
4,Cliente_4,1975-06-13,M,Norte
5,Cliente_5,1992-05-20,F,Norte
6,Cliente_6,1991-05-13,F,Oeste
7,Cliente_7,1983-10-24,F,Sul
8,Cliente_8,1991-03-15,M,Leste
9,Cliente_9,1997-06-28,F,Leste
10,Cliente_10,1999-10-01,F,Leste
11,Cliente_11,1972-09-21,F,Leste
12,Cliente_12,1992-09-02,F,Norte
13,Cliente_13,1993-10-01,F,Sul
14,Cliente_14,1988-09-12,F,Leste
15,Cliente_15,1984-07-04,F,Leste
16,Cliente_16,1970-03-21,F,Sul
17,Cliente_17,1987-05-06,F,Leste
18,Cliente_18,1988-06-18,F,Oeste
19,Cliente_19,1995-12-14,F,Sul
20,Cliente_20,1997-06-05,F,Oeste
21,Cliente_21,1982-09-10,F,Norte
22,Cliente_22,1980-10-17,M,Norte
23,Cliente_23,1989-03-04,F,Oeste
24,Cliente_24,1999-05-01,M,Norte
25,Cliente_25,1986-02-13,M,Leste
26,Cliente_26,1988-02-24,M,Sul
27,Cliente_27,1994-01-26,M,Oeste
28,Cliente_28,1996-10-05,M,Oeste
29,Cliente_29,1984-12-28,F,Oeste
30,Cliente_30,1992-12-11,M,Leste
31,Cliente_31,1997-03-16,M,Norte
32,Cliente_32,1970-05-23,M,Norte
33,Cliente_33,1995-07-17,M,Sul
34,Cliente_34,1970-06-25,M,Oeste
35,Cliente_35,1986-02-18,F,Sul
36,Cliente_36,1989-09-25,F,Leste
37,Cliente_37,1971-06-01,M,Oeste
38,Cliente_38,1973-12-06,M,Sul
39,Cliente_39,1994-02-27,F,Sul
40,Cliente_40,1985-11-22,F,Norte
41,Cliente_41,1986-11-07,F,Oeste
42,Cliente_42,1972-08-27,M,Norte
43,Cliente_43,1990-02-12,M,Oeste
44,Cliente_44,1974-11-11,M,Norte
45,Cliente_45,2001-03-21,M,Sul
46,Cliente_46,1976-06-11,M,Norte
47,Cliente_47,1998-07-24,M,Sul
48,Cliente_48,1970-04-19,F,Leste
49,Cliente_49,1984-02-09,M,Sul
50,Cliente_50,1970-09-14,M,Leste
51,Cliente_51,1970-08-09,F,Sul
52,Cliente_52,1990-12-25,M,Leste
53,Cliente_53,1985-01-22,F,Oeste
54,Cliente_54,1978-03-23,M,Leste
55,Cliente_55,2001-01-04,F,Leste
56,Cliente_56,1976-09-03,F,Sul
57,Cliente_57,1988-04-09,F,Sul
58,Cliente_58,1995-12-25,M,Norte
59,Cliente_59,1987-04-20,M,Oeste
60,Cliente_60,1979-09-05,F,Oeste
61,Cliente_61,1986-01-18,M,Oeste
62,Cliente_62,1995-03-16,M,Oeste
63,Cliente_63,1988-11-25,F,Norte
64,Cliente_64,1999-06-17,F,Oeste
65,Cliente_65,1997-04-09,F,Oeste
66,Cliente_66,1972-10-14,M,Leste
67,Cliente_67,1999-06-02,F,Norte
68,Cliente_68,1993-02-02,F,Norte
69,Cliente_69,2000-10-05,F,Sul
70,Cliente_70,1988-06-15,F,Sul
71,Cliente_71,1978-10-26,M,Oeste
72,Cliente_72,1970-03-09,M,Leste
73,Cliente_73,1981-09-24,M,Oeste
74,Cliente_74,1983-06-14,F,Oeste
75,Cliente_75,1991-02-17,F,Oeste
76,Cliente_76,1975-04-17,M,Norte
77,Cliente_77,1994-09-21,M,Leste
78,Cliente_78,2001-02-08,M,Norte
79,Cliente_79,1994-07-23,M,Leste
80,Cliente_80,1987-06-06,M,Leste
81,Cliente_81,1991-12-16,F,Sul
82,Cliente_82,1989-12-16,M,Sul
83,Cliente_83,1988-12-01,F,Oeste
84,Cliente_84,1987-09-21,M,Sul
85,Cliente_85,1999-01-28,F,Leste
86,Cliente_86,1984-01-19,M,Leste
87,Cliente_87,1970-02-03,F,Sul
88,Cliente_88,1975-02-02,M,Leste
89,Cliente_89,1988-12-22,M,Leste
90,Cliente_90,2000-06-10,M,Norte
91,Cliente_91,1999-08-26,M,Oeste
92,Cliente_92,1975-02-02,F,Oeste
93,Cliente_93,1981-10-21,F,Norte
94,Cliente_94,1976-04-22,M,Sul
95,Cliente_95,1975-03-26,F,Norte
96,Cliente_96,1980-04-01,M,Leste
97,Cliente_97,1985-11-19,F,Sul
98,Cliente_98,1992-10-01,M,Norte
99,Cliente_99,1970-11-18,M,Oeste
100,Cliente_100,1994-09-13,M,Sul
